##CUSTOMIZABLE LOCALIZATION##
EVTDESC_wizard_102;Greetings [Root.GetTitledFirstName]!\nWe are delighted to learn that you have taken your first step towards enlightenment. The secrets of Science may be obscured to you now, but in time you may come to understand them as I have.\n\nHold in your mind all that you know, and [Root.GetHermesThriceBlessed], will instruct you.\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
EVTDESC_wizard_1610;Secluded at my writing desk, quill in hand and plenty a bottle of ink nearby, I find myself staring down upon the blank parchment. The sheer scale of the task upon which I am about to embark dawns upon me – I need to record my knowledge, but also use appropriate academic language...;;;;;;;;;;;;x
EVTDESC_wizard_1600;Over the past few months I have developed an elaborate academic vocabulary that I will use to record my life's work. However, before I can continue I must decide upon a direction in which to take my Thesis, as the sum of all my knowledge is simply too great to be recorded in a single book.;;;;;;;;;;;;x
EVTOPTA_wizard_1600;Focus my efforts on writing on Cosmogony.;;;;;;;;;;;;x
EVTOPTA_wizard_1600_TT;Understanding and union with the Cosmos is what future generations must strive for.\n;;;;;;;;;;;;x
EVTOPTB_wizard_1600;Focus my efforts on writing on Psychology.;;;;;;;;;;;;x
EVTOPTB_wizard_1600_TT;The intricacies of the subconscious and the Ego will allow your successors to understand their own minds.\n;;;;;;;;;;;;x
EVTOPTC_wizard_1600;Focus my efforts on writing on Chemistry.;;;;;;;;;;;;x
EVTOPTC_wizard_1600_TT;Through working with basic particles and healing agents your heirs can transform and perfect themselves.\n;;;;;;;;;;;;x
EVTDESC_wizard_1601;I have made ample headway in recording my knowledge on the subject of Cosmogony, but it is still too vast to touch upon everything. It will be necessary to narrow the focus of my efforts even further, and to write on only one of Cosmogony's aspects.;;;;;;;;;;;;x
EVTOPTA_wizard_1601;I will focus on ekpyrotic cosmogony.;;;;;;;;;;;;x
EVTOPTA_wizard_1601_TT;An understanding of the cyclical nature of the universe is a necessary first step if one wishes to ultimately comprehend the entire Cosmos.;;;;;;;;;;;;x
EVTOPTB_wizard_1601;I will focus on the origins of the Big Bang.;;;;;;;;;;;;x
EVTOPTB_wizard_1601_TT;The Big Bang is the seminal event that created the Cosmos, and one cannot achieve true Understanding without understanding how it happened.;;;;;;;;;;;;x
EVTDESC_wizard_1602;I have made ample headway in recording my knowledge on the subject of the human mind, but it is still too vast to touch upon all that makes up Psychology. It will be necessary to narrow the focus of my efforts even further, and to write on only one of Psychology's aspects.;;;;;;;;;;;;x
EVTOPTA_wizard_1602;I will focus on group psychology.;;;;;;;;;;;;x
EVTOPTA_wizard_1602_TT;An understanding of how individuals' psyches interact to shape their actions as a group will help your successors understand both the world and themselves.\n;;;;;;;;;;;;x
EVTOPTB_wizard_1602;I will focus on the Ego.;;;;;;;;;;;;x
EVTOPTB_wizard_1602_TT;The Ego, and the way both the Superego and Id interact to create it, reveal clues about both the minds of all humans as well as the personalities of individuals.\n;;;;;;;;;;;;x
EVTDESC_wizard_1603;I have made ample headway in recording my knowledge on the subject of reactions and cures, but it is still too vast to touch upon all that makes up Chemistry. It will be necessary to narrow the focus of my efforts even further, and to write on only one of Chemistry's aspects.;;;;;;;;;;;;x
EVTOPTA_wizard_1603;I will focus on the mythical Cure-All.;;;;;;;;;;;;x
EVTOPTA_wizard_1603_TT;The Cure-All would, as its name implies, cure all diseases and stop the aging process, bringing the natural human body to perfection.;;;;;;;;;;;;x
EVTOPTB_wizard_1603;I will focus on atomic transmutation.;;;;;;;;;;;;x
EVTOPTB_wizard_1603_TT;Harnessing the power of the Atom to transform metals into gold is a necessary stepping stone towards transforming and perfecting oneself.;;;;;;;;;;;;x
EVTDESC_wizard_1604;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on Ekpyrotic Cosmogony. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;;;;;;;;;;;;x
EVTOPTA_wizard_1604;"There is nothing new under any of the suns...";;;;;;;;;;;;x
EVTDESC_wizard_1605;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on the Big Bang. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;;;;;;;;;;;;x
EVTOPTA_wizard_1605;"In the beginning, all matter was condensed into a single point...";;;;;;;;;;;;x
EVTDESC_wizard_1606;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on Group Psychology. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;;;;;;;;;;;;x
EVTOPTA_wizard_1606;"To understand a group, you must first understand the individual...";;;;;;;;;;;;x
EVTDESC_wizard_1607;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on the Ego. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;;;;;;;;;;;;x
EVTOPTA_wizard_1607;"The will of all humans is conducted by the Ego.";;;;;;;;;;;;x
EVTDESC_wizard_1608;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on the Cure-All. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;;;;;;;;;;;;x
EVTOPTA_wizard_1608;"We can defeat cancer, and dementia, and even aging itself.";;;;;;;;;;;;x
EVTDESC_wizard_1609;It is done! It is finished! After a year of sweat and toil I have managed to produce a grand work on Atomic Transmutation. This tome shall stand the test of ages, ensuring my knowledge and name shall conquer time, itself. It will serve my successors well, and perhaps they will one day be able to add their knowledge to mine.;;;;;;;;;;;;x
EVTOPTA_wizard_1609;"The Atom is not a mere idol, it is a universal truth!";;;;;;;;;;;;x

build_laboratory;Construct Laboratory;;;;;;;;;;;;x
build_laboratory_desc;Constructing your own laboratory will help you in the various experiments needed to delve into the deeper truths of science. It can however easily get very costly...;;;;;;;;;;;;x

quest_hermetics_find_apprentice;Find an Apprentice;Trouver un apprenti;Einen Lehrling finden;;Busca un aprendiz;;;;;;;;;x
quest_hermetics_find_apprentice_desc;Every respectable scholar of the Schools of Learning should take on an undergraduate apprentice. Scientific experiments are complex operations which requires extra hands, and what [Root.GetTitle] has enough time to search dusty libraries, shady markets and faraway forests for rare ingredients?;Tout érudit respectable des arts hermétiques devrait prendre un apprenti. Les expériences alchimiques sont des opérations complexes qui nécessitent des mains supplémentaires. Que[Root.GetLLle] [Root.GetTitle] a assez de temps pour faire des recherches dans des bibliothèques poussiéreuses, des marchés véreux et des forêts lointaines pour des ingrédients rares ?;Jeder respektable Gelehrte der hermetischen Künste sollte sich einen Lehrling nehmen. Alchemistische Experimente sind komplizierte Operationen, die zusätzliche Hände erfordern, und welche[Root.GetrMale] [Root.GetTitle] hat schon genug Zeit, um in staubigen Bibliotheken, auf zwielichtigen Märkten und in fernen Wäldern nach seltenen Zutaten zu suchen?;;Todo erudito respetable de las artes herméticas debería contar con un aprendiz. Los experimentos de alquimia son operaciones complejas que requieren mucha ayuda. ¿Qué [Root.GetTitle] tiene tiempo para buscar ingredientes peculiares entre bibliotecas polvorientas, mercados de dudosa reputación y bosques lejanos?;;;;;;;;;x
quest_hermetics_find_apprentice_tooltip;§Y[Root.GetTitledFirstName]§! must either assign an apprentice through the §YMinor Titles§! screen or keep their eyes open for a promising pupil to appear to complete this mission.;[Root.Get_Le_Title]§Y[Root.GetTitledFirstName]§! doit soit assigner un apprenti par l'intermédiaire de l'écran des §YTitres mineurs§! ou garder les yeux ouverts pour qu'un élève prometteur apparaisse pour remplir cette mission.;§Y[Root.GetTitledFirstName]§! muss entweder über das Menü §YNiedrige Titel§! einen Lehrling zuweisen oder nach einem vielversprechenden Schüler Ausschau halten, um diese Mission abzuschließen.;;§Y[Root.GetTitledFirstName]§! debe asignar un aprendiz mediante el menú §YTítulos menores§! o mantener los ojos abiertos para dar con un alumno prometedor y completar esta misión.;;;;;;;;;x

quest_faculty_quest_1;Donate to the Schools of Learning;;;;;;;;;;;;x
quest_faculty_quest_1_desc;You have been asked to donate money to the Schools of Learning. A herald will arrive shortly to facilitate the transaction.;;;;;;;;;;;;x
quest_faculty_quest_1_tooltip;To complete this mission, wait for the herald to arrive, then pay him.;;;;;;;;;;;;x

quest_faculty_quest_2;Rebuild a Library;;;;;;;;;;;;x
quest_faculty_quest_2_desc;The Schools of Learning has asked you to restore an old library of theirs. You have accepted, but it will take a lot of work to get this building back to Schools of Learning standards...;;;;;;;;;;;;x
quest_faculty_quest_2_tooltip;To complete this mission, you must decide how the library will be restored. (Wait for the events to pop up.);;;;;;;;;;;;x

quest_hermetics_find_text;Find an Antediluvian Text;;;;;;;;;;;;x
quest_hermetics_find_text_desc;Your colleague [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] has found a letter detailing the possible locations of some great antediluvian works of Science. A deal has been struck – [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] shall share the contents of the letter with you, and you shall fund the expedition.;;;;;;;;;;;;x
quest_hermetics_find_text_tooltip;If §Y[Root.GetTitledFirstName]§! sets out on one of the expeditions suggested by §Y[From.GetTitledFirstName]§! and finds an antediluvian scientific text, the mission is completed.;;;;;;;;;;;;x

quest_hermetics_infiltrate_laboratory;Infiltrate the Laboratory of [FromFrom.GetSocietyRank] [FromFrom.GetFirstName];Infiltrer le laboratoire [FromFrom.Get_du_SocietyRank][FromFrom.GetSocietyRank] [FromFrom.GetFirstName];Infiltriert das Labor von [FromFrom.GetSocietyRank] [FromFrom.GetFirstName];;Infíltrate en el laboratorio de [FromFrom.GetSocietyRank] [FromFrom.GetFirstName].;;;;;;;;;x
quest_hermetics_infiltrate_laboratory_desc;The greedy and paranoid [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] guards [FromFrom.GetHerHis] secrets jealously. A most shameful behavior, indeed! Unlike [FromFrom.GetHerHim], you know how to share. In the spirit of collaboration, you and a colleague has agreed to infiltrate [FromFrom.GetFirstName]'s laboratory and either steal or destroy anything of value. Perhaps you will do both!;L'avide et paranoïaque [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] garde jalousement ses secrets. Un comportement vraiment honteux ! Contrairement à [FromFrom.GetLuiElle], vous savez comment partager. Dans un esprit de collaboration, vous et un collègue êtes d'accord pour infiltrer le laboratoire de [FromFrom.GetFirstName] et de voler ou détruire quelque chose de valeur. Peut-être vous ferez les deux !;Gierig und paranoid, wie [FromFrom.GetSocietyRank] [FromFrom.GetFirstName] ist, bewacht [FromFrom.GetSheHe] [FromFrom.GetHerHis]e Geheimnisse mit größter Aufmerksamkeit. Ein höchst schändliches Verhalten, fürwahr! Anders als [FromFrom.GetSheHe] wisst Ihr, wie man teilt. Im Zuge Eurer Zusammenarbeit habt Ihr und ein Kollege beschlossen, das Labor von [FromFrom.GetFirstName] zu infiltrieren und alles darin, was von Wert ist, entweder zu stehlen oder zu zerstören. Vielleicht werdet Ihr beides tun!;;[FromFrom.GetSocietyRank] [FromFrom.GetFirstName] es una persona indolente y paranoica que guarda sus secretos celosamente. ¡Su actitud es absolutamente vergonzosa! Tú, por el contrario, sí sabes compartir. Fieles a vuestro espíritu de colaboración, tu colega y tú habéis acordado infiltraros en el laboratorio de [FromFrom.GetFirstName] y robar o destruir cualquier objeto de valor. ¡Quizá hagáis ambas cosas!;;;;;;;;;x
quest_hermetics_infiltrate_laboratory_tooltip;Your colleague will bring you to the laboratory of §Y[FromFrom.GetTitledFirstName]§!. If you manage to steal or destroy anything and get away unnoticed, the mission is completed.;Votre collègue vous amènera au laboratoire [FromFrom.Get_du_Title]§Y[FromFrom.GetTitledFirstName]§!. Si vous parvenez à voler ou détruire quoi que ce soit et à partir incognito, la mission sera réussie.;Euer Kollege wird Euch ins Labor von §Y[FromFrom.GetTitledFirstName]§! bringen. Wenn Ihr es schafft, etwas zu stehlen oder zu zerstören, ohne dass man Euch bemerkt, ist die Mission abgeschlossen.;;Tu colega te llevará al laboratorio de §Y[FromFrom.GetTitledFirstName]§!. Si logras robar o destruir cualquier cosa y huir sin que te descubran, completarás la misión.;;;;;;;;;x

hermetics_scrying_cooldown_tooltip;Has NOT already psychoanalyzed [From.GetHerselfHimself] to predict future events\n;;;;;;;;;;;;x
